,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.020833333333333332,0.05357142857142857,0.007575757575757576,0.08974358974358974,-0.12878787878787878,0.04285714285714286,-0.007575757575757576,0.04878048780487805,,0.06944444444444445,0.1527777777777778
