,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0032608695652173,-0.0032608695652173,0.0032608695652173,0.8445652173913043,0.8445652173913043,0.8445652173913043,0.0,0.037952898550724694,0.0323411188278946,0.1554347826086956
boy,0.0782608695652174,-0.0782608695652174,0.0782608695652174,0.8847826086956522,0.8847826086956522,0.8847826086956522,0.0750000000000001,0.0,0.0220582921835481,0.1152173913043478
elder,0.017391304347826,-0.017391304347826,0.017391304347826,0.8978260869565218,0.8978260869565218,0.8978260869565218,0.0141304347826087,0.0,0.0405406052480368,0.1021739130434782
girl,0.0451086956521739,-0.0451086956521739,0.0451086956521739,0.9005434782608696,0.9005434782608696,0.9005434782608696,0.0418478260869566,0.0,0.0217713807931198,0.0994565217391304
kid,0.0451086956521739,-0.0451086956521739,0.0451086956521739,0.8972826086956521,0.8972826086956521,0.8972826086956521,0.0418478260869566,0.0,0.0034454077130387,0.1027173913043478
man,0.0103260869565217,-0.0103260869565217,0.0103260869565217,0.9005434782608696,0.9005434782608696,0.9005434782608696,0.007065217391304401,0.0,0.0339075063797006,0.0994565217391304
woman,0.0510869565217391,-0.0510869565217391,0.0510869565217391,0.9043478260869564,0.9043478260869564,0.9043478260869564,0.047826086956521796,0.0,0.0237986270022884,0.0956521739130434
