,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.05,0.0434782608695652,0.0467391304347826,0.233695652173913,0.2260869565217391,0.22989130434782606,0.0,0.009375000000000017,0.0301700493691716,0.8375
boy,0.0603260869565217,0.0407608695652173,0.0505434782608695,0.2190217391304348,0.221195652173913,0.2201086956521739,0.0065217391304348005,0.0,0.0218818380743981,0.8467391304347827
elder,0.0445652173913043,0.0543478260869565,0.0494565217391304,0.2260869565217391,0.2434782608695652,0.23478260869565215,0.0081521739130435,0.0,0.032258064516129,0.8375
girl,0.0418478260869565,0.0467391304347826,0.04429347826086955,0.2146739130434782,0.2076086956521739,0.21114130434782605,0.00570652173913045,0.0,0.0339912280701755,0.8505434782608695
kid,0.0635869565217391,0.0326086956521739,0.048097826086956494,0.2277173913043478,0.2141304347826087,0.22092391304347825,0.012228260869565199,0.0,0.0278536318951392,0.8478260869565217
man,0.042391304347826,0.0603260869565217,0.05135869565217385,0.2108695652173913,0.2146739130434782,0.21277173913043473,0.012228260869565251,0.0,0.0366721401204159,0.8510869565217392
woman,0.0429347826086956,0.0592391304347826,0.0510869565217391,0.246195652173913,0.2494565217391304,0.2478260869565217,0.0114130434782609,0.0,0.0262295081967212,0.8293478260869566
