,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0456521739130434,-0.021195652173913,0.0334239130434782,1.3271739130434783,1.2407608695652177,1.2839673913043481,0.0,0.05380434782608693,0.0407162978106354,0.1440217391304347
boy,0.0885869565217391,-0.0728260869565217,0.0807065217391304,1.3353260869565218,1.2260869565217392,1.2807065217391305,0.04728260869565219,0.0,0.0173289966371723,0.146195652173913
elder,-0.0918478260869565,0.1103260869565217,0.1010869565217391,1.2353260869565217,1.4092391304347829,1.3222826086956523,0.1345108695652173,0.0,0.0453795418829468,0.1184782608695652
girl,0.0581521739130434,-0.0510869565217391,0.05461956521739125,1.3570652173913045,1.2695652173913043,1.3133152173913043,0.021195652173913046,0.0,0.0382751247327156,0.1244565217391304
kid,0.0869565217391304,-0.0695652173913043,0.07826086956521736,1.3652173913043475,1.207608695652174,1.2864130434782608,0.04483695652173915,0.0,0.0272405828848993,0.1423913043478261
man,-0.0239130434782608,0.046195652173913,0.0350543478260869,1.2695652173913043,1.2755434782608697,1.272554347826087,0.0684782608695651,0.0,0.043720799961861,0.1516304347826087
woman,0.0396739130434782,-0.0141304347826086,0.0269021739130434,1.329891304347826,1.3228260869565218,1.326358695652174,0.006521739130434802,0.0,0.0426606598016781,0.1157608695652173
