,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0538043478260869,0.0554347826086956,0.05461956521739125,0.2309782608695652,0.233695652173913,0.23233695652173908,0.0,0.019972826086956528,0.0365521003818876,0.841304347826087
boy,0.0652173913043478,0.0342391304347826,0.049728260869565194,0.2347826086956521,0.2298913043478261,0.23233695652173908,0.01630434782608695,0.0,0.030167597765363,0.8179347826086957
elder,0.0271739130434782,0.0891304347826087,0.05815217391304345,0.2347826086956521,0.2673913043478261,0.25108695652173907,0.030163043478260897,0.0,0.0589531680440771,0.8190217391304347
girl,0.0614130434782608,0.0532608695652173,0.05733695652173905,0.2733695652173913,0.2728260869565217,0.27309782608695654,0.0048913043478261,0.0,0.0215588723051409,0.8010869565217391
kid,0.0853260869565217,0.0184782608695652,0.051902173913043456,0.2516304347826087,0.2195652173913043,0.2355978260869565,0.034239130434782605,0.0,0.0,0.8298913043478261
man,0.0375,0.0472826086956521,0.04239130434782605,0.3266304347826086,0.3255434782608695,0.326086956521739,0.012228260869565202,0.0,0.0356731875719218,0.7271739130434782
woman,0.0581521739130434,0.0157608695652173,0.036956521739130346,0.3331521739130434,0.3320652173913043,0.3326086956521739,0.0220108695652174,0.0,0.0092807424593968,0.7152173913043478
