,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0288043478260869,-0.0288043478260869,0.0288043478260869,0.8472826086956522,0.8472826086956522,0.8472826086956522,0.0,0.023097826086956503,0.013950866224407,0.1527173913043478
boy,0.0451086956521739,-0.0451086956521739,0.0451086956521739,0.9005434782608696,0.9005434782608696,0.9005434782608696,0.016304347826087,0.0,0.0430716232043406,0.0994565217391304
elder,-0.0076086956521739,0.0076086956521739,0.0076086956521739,0.8608695652173913,0.8608695652173913,0.8608695652173913,0.0364130434782608,0.0,0.0427584221134465,0.1391304347826087
girl,0.0190217391304347,-0.0190217391304347,0.0190217391304347,0.8733695652173913,0.8733695652173913,0.8733695652173913,0.0097826086956522,0.0,0.0236829599865258,0.1266304347826087
kid,0.0581521739130434,-0.0581521739130434,0.0581521739130434,0.8875,0.8875,0.8875,0.029347826086956498,0.0,0.0208880678708264,0.1125
man,-0.0097826086956521,0.0097826086956521,0.0097826086956521,0.8456521739130435,0.8456521739130435,0.8456521739130435,0.038586956521739005,0.0,0.0322695554579613,0.1543478260869565
woman,0.0206521739130434,-0.0206521739130434,0.0206521739130434,0.7021739130434783,0.7021739130434783,0.7021739130434783,0.0081521739130435,0.0,0.021656609417711,0.2978260869565217
