,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0679347826086956,0.0353260869565217,0.051630434782608654,0.2657608695652174,0.2559782608695652,0.2608695652173913,0.0,0.020199275362318834,0.0164654226125138,0.816304347826087
boy,0.0706521739130434,0.0413043478260869,0.05597826086956515,0.2760869565217391,0.2619565217391304,0.26902173913043476,0.004347826086956497,0.0,0.0478284771852666,0.8092391304347826
elder,0.0260869565217391,0.0701086956521739,0.0480978260869565,0.3065217391304348,0.3244565217391304,0.3154891304347826,0.03831521739130435,0.0,0.0496688741721853,0.7744565217391305
girl,0.0277173913043478,0.0554347826086956,0.0415760869565217,0.2788043478260869,0.2739130434782608,0.27635869565217386,0.03016304347826085,0.0,0.0271167681239623,0.7978260869565217
kid,0.0722826086956521,0.0315217391304347,0.0519021739130434,0.2494565217391304,0.225,0.23722826086956522,0.00407608695652175,0.0,0.023535851122058,0.8347826086956521
man,0.0260869565217391,0.042391304347826,0.03423913043478255,0.3510869565217391,0.3467391304347826,0.34891304347826085,0.0244565217391304,0.0,0.0381593714927048,0.7358695652173913
woman,0.0472826086956521,0.0163043478260869,0.0317934782608695,0.3896739130434782,0.3847826086956522,0.3872282608695652,0.019836956521739155,0.0,0.0308422301304862,0.6581521739130435
