,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0570652173913043,-0.0293478260869565,0.0432065217391304,1.3146739130434784,1.2271739130434782,1.2709239130434784,0.0,0.03799818840579709,0.013950866224407,0.1527173913043478
boy,0.0760869565217391,-0.0592391304347826,0.06766304347826085,1.4467391304347823,1.254891304347826,1.3508152173913042,0.024456521739130446,0.0,0.0430716232043406,0.0994565217391304
elder,-0.0005434782608695,0.0222826086956521,0.0114130434782608,1.1972826086956525,1.3853260869565218,1.2913043478260873,0.054619565217391204,0.0,0.0427584221134465,0.1391304347826087
girl,0.0456521739130434,-0.0114130434782608,0.0285326086956521,1.3652173913043475,1.254891304347826,1.3100543478260867,0.014673913043478301,0.0,0.0236829599865258,0.1266304347826087
kid,0.0885869565217391,-0.0858695652173913,0.0872282608695652,1.4505434782608695,1.2119565217391304,1.3312499999999998,0.04402173913043479,0.0,0.0208880678708264,0.1125
man,0.0141304347826086,0.0434782608695652,0.0288043478260869,1.2315217391304347,1.3054347826086956,1.268478260869565,0.05788043478260871,0.0,0.0322695554579613,0.1543478260869565
woman,0.0771739130434782,0.0152173913043478,0.046195652173913,1.0206521739130434,1.0858695652173913,1.0532608695652175,0.032336956521739096,0.0,0.021656609417711,0.2978260869565217
