,TB_nonOld,TB_old,TB,BAmt_nonOld,BAmt_old,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0152173913043478,0.0119565217391304,0.0135869565217391,0.4565217391304347,0.3880434782608695,0.4222826086956521,0.0,0.020425724637681116,0.0323411188278946,0.1554347826086956
boy,0.0418478260869565,-0.0364130434782608,0.03913043478260865,0.5277173913043478,0.3570652173913043,0.44239130434782603,0.03749999999999995,0.0,0.0220582921835481,0.1152173913043478
elder,0.008695652173913,-0.008695652173913,0.008695652173913,0.3826086956521739,0.5152173913043478,0.4489130434782609,0.0135869565217391,0.0,0.0405406052480368,0.1021739130434782
girl,0.0304347826086956,-0.0146739130434782,0.022554347826086903,0.5076086956521739,0.3929347826086956,0.4502717391304347,0.020923913043478203,0.0,0.0217713807931198,0.0994565217391304
kid,0.0266304347826086,-0.0184782608695652,0.022554347826086903,0.5364130434782609,0.3608695652173913,0.4486413043478261,0.020923913043478203,0.0,0.0034454077130387,0.1027173913043478
man,0.0130434782608695,0.0027173913043478,0.00788043478260865,0.4347826086956521,0.4657608695652174,0.4502717391304347,0.00570652173913045,0.0,0.0339075063797006,0.0994565217391304
woman,0.0255434782608695,-0.0255434782608695,0.0255434782608695,0.471195652173913,0.4331521739130435,0.45217391304347826,0.0239130434782608,0.0,0.0237986270022884,0.0956521739130434
