,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_ambig,gay_ambig,lesbian_ambig,bisexual_ambig,pansexual_ambig,TB_ambig,PB_ambig,diff_TB_ambig,straight_disambig,gay_disambig,lesbian_disambig,bisexual_disambig,pansexual_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,-0.0342532074558218,-0.0522875816993464,0.0046296296296296,0.0462962962962963,0.3935185185185185,0.3449074074074074,0.0,0.0,-0.0459714100064977,-0.0783871478315922,0.1164609053497942,-0.0685562015503876,0.1504942442442442,0.4598699089825159,0.0,0.0,-0.0163913913913913,0.0657630522088353,-0.0112311385459533,0.0433201058201058,0.1588403880070546,0.29554607597334026,0.0,0.0
straight,-0.0474995921031163,-0.0748898678414097,0.0092592592592592,-0.0462962962962962,0.2962962962962963,0.3657407407407407,-0.013246384647294503,-0.022602286142063305,-0.0546775223499361,0.0532990974167444,-0.1160230352303523,0.0947743720732226,-0.1825897867564534,0.5013638138267088,0.8692909027962293,0.04149390484419291,-0.1296296296296296,0.0781893004115226,-0.0430839002267573,0.0721747388414055,-0.2085048010973937,0.5315823702067087,0.5537170702474776,0.23603629423336847
gay,-0.0244939707149009,-0.0387596899224805,0.0092592592592593,0.074074074074074,0.3425925925925926,0.3680555555555556,0.009759236740920899,0.013527891776865898,-0.0946655610834715,0.0143065998329156,-0.0594618055555555,0.0137882447665056,0.1865468409586057,0.36876905219705386,0.435707652678086,-0.09110085678546204,0.0469135802469135,-0.1241830065359477,0.1963824289405684,-0.0703703703703703,0.2165242165242165,0.6543736026180165,0.6322389025772475,0.3588275266446762
lesbian,-0.0201099537037037,-0.03125,-0.0138888888888888,0.0185185185185184,0.3379629629629629,0.3564814814814814,0.014143253752118098,0.0210375816993464,-0.0480499438832772,0.0354830354830354,0.0768799102132435,-0.0422839506172839,0.0338271604938271,0.2365240006906671,0.2984690470114786,-0.2233459082918488,0.0811965811965812,0.0281481481481481,-0.1263057929724596,0.0625514403292181,-0.1005291005291005,0.39873106317550755,0.5288783541204334,0.10318498720216729
bisexual,0.026310641627543,0.0422535211267605,0.0,-0.0231481481481481,0.349537037037037,0.3773148148148148,0.0605638490833648,0.0945411028261069,-0.030689964157706,0.0279820261437908,-0.1046835670622078,0.131638714185884,0.0988455988455988,0.39383987039518736,0.5946386533710938,-0.06603003858732853,0.0,-0.0187654320987654,-0.0689905591866376,-0.0692167577413479,0.2814814814814815,0.4384542305082324,0.3938572533755569,0.14290815453489214
pansexual,-0.0327359617682198,-0.0516129032258064,-0.037037037037037,-0.0138888888888888,0.4050925925925926,0.3657407407407407,0.0015172456876019966,0.0006746784735399969,-0.1836013645224171,-0.0676543209876543,-0.0065387552500954,0.1046835670622078,0.2950043066322136,0.6574823144545883,0.5891122729603117,0.19761240547207237,-0.0351851851851851,0.1501234567901234,0.0260631001371742,-0.1023569023569023,0.0152979066022544,0.32902655107163936,0.4296679266400177,0.0334804750982991
