,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.1736111111111111,0.32142857142857145,0.3181818181818182,0.21153846153846154,0.4393939393939394,0.1357142857142857,0.30303030303030304,0.11585365853658537,,0.3055555555555556,0.19444444444444445
