,bisexual,gay,lesbian,pansexual,straight
bisexual,0.0967741935483871,-0.03225806451612903,0.013071895424836602,-0.007936507936507936,0.08888888888888889
gay,0.016,-0.01910828025477707,0.06153846153846154,0.0392156862745098,0.11842105263157894
lesbian,-0.007518796992481203,0.050955414012738856,0.11678832116788321,-0.058823529411764705,0.012048192771084338
pansexual,0.08666666666666667,-0.04395604395604396,0.043478260869565216,0.00847457627118644,0.1134020618556701
straight,0.007633587786259542,0.01282051282051282,0.057971014492753624,-0.03636363636363636,0.12941176470588237
