,bisexual,gay,lesbian,pansexual,straight
bisexual,0.02142857142857143,0.025,0.0196078431372549,0.0,0.0641025641025641
gay,0.0625,0.011560693641618497,0.045454545454545456,0.035398230088495575,0.05952380952380952
lesbian,0.0410958904109589,0.016483516483516484,0.07006369426751592,0.034482758620689655,0.043010752688172046
pansexual,0.038461538461538464,0.027777777777777776,0.0425531914893617,0.049019607843137254,0.06172839506172839
straight,0.025,0.059113300492610835,0.055900621118012424,0.024390243902439025,0.06930693069306931
