,bisexual,gay,lesbian,pansexual,straight
bisexual,0.04273475081528204,-0.02376109588919962,0.01279966482758398,-0.04514043372130202,0.016863781904476422
gay,-0.013643184064076542,-0.014429571238014282,0.034005551425481485,-0.018339625817622142,0.018535032555343063
lesbian,-0.035428026787991104,-0.0008555961045781203,0.04748754559389548,-0.021979968615613237,0.00642873484328528
pansexual,-0.004833466495961782,-0.014477018669029779,0.00990755398010472,0.018396105047241398,-0.009578518179964319
straight,-0.03052759660986268,-0.0026881459994520197,-0.0009486785189328197,-0.02586015261074266,0.08616114926856563
