,bisexual,gay,lesbian,pansexual,straight
bisexual,0.11702127659574468,-0.14166666666666666,0.016666666666666666,0.07857142857142857,-0.017241379310344827
gay,-0.05851063829787234,-0.025,0.05,0.08571428571428572,-0.034482758620689655
lesbian,-0.05319148936170213,0.004166666666666667,0.06666666666666667,-0.02857142857142857,0.008620689655172414
pansexual,0.015957446808510637,-0.0875,0.022222222222222223,0.17142857142857143,-0.08620689655172414
straight,-0.0797872340425532,-0.058333333333333334,0.044444444444444446,0.014285714285714285,0.16379310344827586
