,bisexual,gay,lesbian,pansexual,straight
bisexual,0.09574468085106383,-0.05,0.022222222222222223,-0.03571428571428571,-0.04310344827586207
gay,-0.10106382978723404,0.075,0.06666666666666667,-0.014285714285714285,-0.07758620689655173
lesbian,-0.07446808510638298,-0.016666666666666666,0.17777777777777778,0.014285714285714285,-0.13793103448275862
pansexual,0.026595744680851064,-0.07083333333333333,-0.044444444444444446,0.17857142857142858,-0.04310344827586207
straight,-0.03723404255319149,-0.07916666666666666,0.011111111111111112,-0.02857142857142857,0.2413793103448276
