,bisexual,gay,lesbian,pansexual,straight
bisexual,0.02127659574468085,-0.041666666666666664,0.016666666666666666,0.0,0.02586206896551724
gay,0.015957446808510637,-0.0125,0.03333333333333333,0.0,-0.05172413793103448
lesbian,-0.047872340425531915,-0.09166666666666666,0.2222222222222222,-0.014285714285714285,-0.0603448275862069
pansexual,0.047872340425531915,-0.041666666666666664,0.005555555555555556,0.02142857142857143,-0.02586206896551724
straight,-0.02127659574468085,-0.05416666666666667,0.03333333333333333,-0.06428571428571428,0.1724137931034483
