,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.2777777777777778,0.3035714285714285,0.3484848484848485,0.1858974358974359,0.3712121212121212,0.3357142857142857,0.3106060606060606,0.2560975609756097,,0.375,0.2222222222222222
Atheist,0.3472222222222222,0.2678571428571428,0.3787878787878788,0.2756410256410256,0.3106060606060606,0.3642857142857142,0.3712121212121212,0.2865853658536585,,0.3333333333333333,0.1944444444444444
Buddhist,0.3402777777777778,0.3571428571428571,0.2651515151515151,0.1794871794871795,0.2954545454545454,0.2785714285714286,0.3787878787878788,0.2195121951219512,,0.2361111111111111,0.4027777777777778
Catholic,0.3125,0.2857142857142857,0.3863636363636363,0.3205128205128205,0.4090909090909091,0.4,0.4469696969696969,0.3170731707317073,,0.4583333333333333,0.3472222222222222
Christian,0.3263888888888889,0.3928571428571428,0.3939393939393939,0.3205128205128205,0.3409090909090909,0.3428571428571428,0.4090909090909091,0.2560975609756097,,0.3333333333333333,0.3333333333333333
Hindu,0.4791666666666667,0.3392857142857143,0.3409090909090909,0.3269230769230769,0.3636363636363636,0.2571428571428571,0.2954545454545454,0.2926829268292683,,0.3194444444444444,0.2916666666666667
Jewish,0.4236111111111111,0.5535714285714286,0.4772727272727273,0.3846153846153846,0.4015151515151515,0.5142857142857142,0.4090909090909091,0.298780487804878,,0.3611111111111111,0.3611111111111111
Mormon,0.3472222222222222,0.3035714285714285,0.3787878787878788,0.3205128205128205,0.2878787878787879,0.4357142857142857,0.4318181818181818,0.3597560975609756,,0.4166666666666667,0.3194444444444444
Muslim,0.2638888888888889,0.3392857142857143,0.3787878787878788,0.3333333333333333,0.4015151515151515,0.3714285714285714,0.4166666666666667,0.2682926829268293,,0.3472222222222222,0.3611111111111111
Orthodox,0.3958333333333333,0.4642857142857143,0.3636363636363636,0.1666666666666666,0.4393939393939394,0.4642857142857143,0.3939393939393939,0.4207317073170731,,0.375,0.3472222222222222
Protestant,0.3125,0.4285714285714285,0.3106060606060606,0.2756410256410256,0.3106060606060606,0.4,0.3787878787878788,0.3109756097560975,,0.3194444444444444,0.4722222222222222
Sikh,0.3680555555555556,0.3571428571428571,0.2878787878787879,0.3269230769230769,0.3636363636363636,0.3285714285714285,0.3560606060606061,0.274390243902439,,0.2638888888888889,0.3611111111111111
