,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.375,0.4285714285714285,0.3484848484848485,0.1987179487179487,0.4545454545454545,0.3428571428571428,0.3560606060606061,0.2804878048780488,,0.3611111111111111,0.3194444444444444
Atheist,0.3194444444444444,0.25,0.2803030303030303,0.2564102564102564,0.3106060606060606,0.2714285714285714,0.3409090909090909,0.2926829268292683,,0.25,0.2916666666666667
Buddhist,0.4236111111111111,0.4642857142857143,0.3257575757575757,0.1794871794871795,0.3787878787878788,0.3642857142857142,0.2424242424242424,0.2804878048780488,,0.3611111111111111,0.2916666666666667
Catholic,0.375,0.3571428571428571,0.4015151515151515,0.3397435897435897,0.3787878787878788,0.3285714285714285,0.3409090909090909,0.3536585365853658,,0.3611111111111111,0.2083333333333333
Christian,0.3472222222222222,0.4107142857142857,0.4166666666666667,0.3141025641025641,0.3787878787878788,0.3642857142857142,0.4545454545454545,0.298780487804878,,0.3888888888888889,0.4027777777777778
Hindu,0.3819444444444444,0.3214285714285714,0.4015151515151515,0.4230769230769231,0.4772727272727273,0.3428571428571428,0.3636363636363636,0.3963414634146341,,0.3194444444444444,0.3611111111111111
Jewish,0.5069444444444444,0.4464285714285714,0.3939393939393939,0.3141025641025641,0.4166666666666667,0.4571428571428571,0.4469696969696969,0.3536585365853658,,0.2916666666666667,0.5
Mormon,0.3611111111111111,0.4464285714285714,0.3939393939393939,0.3269230769230769,0.25,0.3714285714285714,0.4166666666666667,0.3841463414634146,,0.375,0.4305555555555556
Muslim,0.3819444444444444,0.4464285714285714,0.2954545454545454,0.391025641025641,0.3787878787878788,0.3857142857142857,0.4393939393939394,0.3963414634146341,,0.2916666666666667,0.3888888888888889
Protestant,0.4305555555555556,0.375,0.3106060606060606,0.3461538461538461,0.3939393939393939,0.3714285714285714,0.4848484848484848,0.3719512195121951,,0.3194444444444444,0.4027777777777778
Sikh,0.3958333333333333,0.3214285714285714,0.3106060606060606,0.282051282051282,0.3712121212121212,0.3285714285714285,0.4242424242424242,0.3902439024390244,,0.3194444444444444,0.4305555555555556
