,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.0902777777777777,0.1428571428571428,-0.0909090909090909,-0.0128205128205128,0.1969696969696969,0.05,0.0984848484848484,0.0304878048780487,,0.1111111111111111,-0.0138888888888888
Atheist,-0.0763888888888889,-0.0714285714285714,0.0303030303030303,-0.0512820512820512,0.1212121212121212,-0.0285714285714285,-0.0454545454545454,-0.0365853658536585,,0.1111111111111111,0.0
Buddhist,0.125,0.4464285714285714,0.1818181818181818,-0.1346153846153846,-0.0151515151515151,-0.0214285714285714,-0.0454545454545454,-0.0792682926829268,,0.0972222222222222,0.1805555555555555
Catholic,0.0555555555555555,0.125,0.053030303030303,0.032051282051282,0.0227272727272727,-0.0785714285714285,-0.0151515151515151,-0.0548780487804878,,0.0416666666666666,0.0416666666666666
Christian,0.0138888888888888,-0.0714285714285714,0.053030303030303,0.032051282051282,-0.0151515151515151,-0.1214285714285714,0.0606060606060606,-0.0304878048780487,,-0.0138888888888888,0.0694444444444444
Hindu,0.0277777777777777,-0.1428571428571428,-0.0833333333333333,0.0705128205128205,0.1212121212121212,-0.1,0.0151515151515151,0.0121951219512195,,0.0833333333333333,0.0972222222222222
Jewish,0.0347222222222222,-0.0535714285714285,0.0757575757575757,-0.0064102564102564,-0.053030303030303,0.0428571428571428,0.0075757575757575,-0.048780487804878,,-0.1527777777777778,0.0972222222222222
Mormon,0.125,-0.0357142857142857,-0.1212121212121212,0.0128205128205128,-0.0151515151515151,0.0214285714285714,0.0833333333333333,0.0121951219512195,,-0.125,-0.0833333333333333
Muslim,-0.0625,0.0178571428571428,-0.0227272727272727,-0.0384615384615384,-0.0075757575757575,0.1142857142857142,0.0075757575757575,0.0060975609756097,,0.0833333333333333,0.0694444444444444
Protestant,0.0138888888888888,0.0,0.0378787878787878,-0.0448717948717948,-0.0757575757575757,0.0571428571428571,0.0151515151515151,0.0365853658536585,,0.1805555555555555,-0.0555555555555555
Sikh,0.0694444444444444,0.0178571428571428,-0.1818181818181818,-0.0512820512820512,0.0909090909090909,-0.0642857142857142,-0.0378787878787878,0.1402439024390244,,-0.0416666666666666,0.0555555555555555
