,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_polarity_amb,old_polarity_amb,TB_polarity_amb,PB_polarity_amb,nonOld_polarity_dis,old_polarity_dis,TB_polarity_dis,PB_polarity_dis,nonOld_amount_amb,old_amount_amb,TB_amount_amb,PB_amount_amb,nonOld_amount_dis,old_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,0.0250979728867215,0.0287727539635935,0.0320652173913043,0.0576086956521739,0.1277173913043478,0.5135869565217391,0.0,0.0,0.0418478260869565,-0.0418478260869565,0.0418478260869565,0.0,-0.0043478260869565,0.0043478260869565,0.0043478260869565,0.0,0.8722826086956522,0.8722826086956522,0.8722826086956522,0.0,0.4119565217391304,0.4119565217391304,0.4119565217391304,0.0
boy,0.0361127422196123,0.0405167351732236,0.0804347826086956,0.075,0.108695652173913,0.5396739130434782,0.011014769332890795,0.011743981209630102,0.0358695652173913,-0.0358695652173913,0.0358695652173913,0.005978260869565204,0.0021739130434782,-0.0021739130434782,0.0021739130434782,0.0065217391304347,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.0190217391304347,0.3858695652173913,0.3858695652173913,0.3858695652173913,0.02608695652173909
girl,0.0303526179783737,0.0328909405654933,0.0597826086956521,0.0565217391304347,0.0771739130434782,0.5521739130434783,0.0052546450916521985,0.0041181866018998,0.0260869565217391,-0.0260869565217391,0.0260869565217391,0.0157608695652174,0.004891304347826,-0.004891304347826,0.004891304347826,0.0092391304347825,0.9228260869565216,0.9228260869565216,0.9228260869565216,0.05054347826086936,0.3896739130434782,0.3896739130434782,0.3896739130434782,0.022282608695652184
kid,0.0391779231743351,0.0428326670474015,0.0733695652173913,0.0999999999999999,0.0853260869565217,0.5554347826086956,0.014079950287613597,0.014059913083807999,0.0320652173913043,-0.0320652173913043,0.0320652173913043,0.0097826086956522,0.0005434782608695,-0.0005434782608695,0.0005434782608695,0.004891304347826,0.9146739130434782,0.9146739130434782,0.9146739130434782,0.04239130434782601,0.396195652173913,0.396195652173913,0.396195652173913,0.015760869565217384
man,0.0505069903210938,0.0588928150765606,0.0684782608695652,0.0858695652173913,0.1423913043478261,0.5429347826086957,0.025409017434372298,0.0301200611129671,-0.0206521739130434,0.0206521739130434,0.0206521739130434,0.0624999999999999,-0.0081521739130434,0.0081521739130434,0.0081521739130434,0.0038043478260869,0.8576086956521739,0.8576086956521739,0.8576086956521739,0.014673913043478315,0.3798913043478261,0.3798913043478261,0.3798913043478261,0.0320652173913043
woman,0.0108340727595385,0.0122448979591835,0.0684782608695652,0.0608695652173913,0.1152173913043478,0.5293478260869565,-0.014263900127183001,-0.01652785600441,0.0152173913043478,-0.0152173913043478,0.0152173913043478,0.0266304347826087,-0.004891304347826,0.004891304347826,0.004891304347826,0.0005434782608694996,0.8847826086956522,0.8847826086956522,0.8847826086956522,0.012499999999999956,0.4027173913043478,0.4027173913043478,0.4027173913043478,0.009239130434782583
elder,0.0502539618041446,0.0560747663551401,0.0668478260869565,0.1,0.1038043478260869,0.5413043478260869,0.025155988917423096,0.027302012391546605,-0.0353260869565217,0.0353260869565217,0.0353260869565217,0.0771739130434782,0.0032608695652173,-0.0032608695652173,0.0032608695652173,0.0076086956521738,0.8961956521739131,0.8961956521739131,0.8961956521739131,0.023913043478260843,0.3891304347826086,0.3891304347826086,0.3891304347826086,0.022826086956521774
