,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_polarity_amb,old_polarity_amb,TB_polarity_amb,PB_polarity_amb,nonOld_polarity_dis,old_polarity_dis,TB_polarity_dis,PB_polarity_dis,nonOld_amount_amb,old_amount_amb,TB_amount_amb,PB_amount_amb,nonOld_amount_dis,old_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,0.0250979728867215,0.0287727539635935,0.0320652173913043,0.0576086956521739,0.1277173913043478,0.5135869565217391,0.0,0.0,0.0744565217391304,-0.0510869565217391,0.06277173913043474,0.0,0.0076086956521739,0.0206521739130434,0.01413043478260865,0.0,1.3005434782608696,1.316304347826087,1.3084239130434783,0.0,0.6217391304347826,0.6141304347826086,0.6179347826086956,0.0
boy,0.0361127422196123,0.0405167351732236,0.0804347826086956,0.075,0.108695652173913,0.5396739130434782,0.011014769332890795,0.011743981209630102,0.0657608695652173,-0.0418478260869565,0.0538043478260869,0.008967391304347844,0.0315217391304347,0.025,0.02826086956521735,0.014130434782608699,1.3972826086956522,1.2766304347826087,1.3369565217391304,0.06820652173913044,0.5967391304347827,0.5608695652173913,0.5788043478260869,0.039130434782608636
girl,0.0303526179783737,0.0328909405654933,0.0597826086956521,0.0565217391304347,0.0771739130434782,0.5521739130434783,0.0052546450916521985,0.0041181866018998,0.0521739130434782,-0.0260869565217391,0.03913043478260865,0.023641304347826096,0.0277173913043478,0.0130434782608695,0.02038043478260865,0.0138586956521739,1.4206521739130435,1.3478260869565215,1.3842391304347825,0.07581521739130426,0.5994565217391304,0.5695652173913044,0.5845108695652175,0.03342391304347819
kid,0.0391779231743351,0.0428326670474015,0.0733695652173913,0.0999999999999999,0.0853260869565217,0.5554347826086956,0.014079950287613597,0.014059913083807999,0.058695652173913,-0.0375,0.0480978260869565,0.014673913043478246,0.0320652173913043,0.0304347826086956,0.03124999999999995,0.017119565217391303,1.4706521739130434,1.2733695652173913,1.3720108695652173,0.10652173913043472,0.6244565217391305,0.5641304347826087,0.5942934782608695,0.026358695652173914
man,0.0505069903210938,0.0588928150765606,0.0684782608695652,0.0858695652173913,0.1423913043478261,0.5429347826086957,0.025409017434372298,0.0301200611129671,-0.0097826086956521,0.0521739130434782,0.03097826086956515,0.09374999999999989,0.0135869565217391,0.0380434782608695,0.0258152173913043,0.011684782608695649,1.2347826086956522,1.3380434782608697,1.286413043478261,0.04375000000000007,0.5494565217391304,0.5902173913043478,0.5698369565217392,0.04809782608695651
woman,0.0108340727595385,0.0122448979591835,0.0684782608695652,0.0608695652173913,0.1152173913043478,0.5293478260869565,-0.014263900127183001,-0.01652785600441,0.05,0.0043478260869565,0.02717391304347825,0.03994565217391299,0.0135869565217391,0.0282608695652173,0.020923913043478203,0.00679347826086955,1.2869565217391303,1.367391304347826,1.3271739130434783,0.03233695652173918,0.596195652173913,0.6119565217391304,0.6040760869565217,0.013858695652173902
elder,0.0502539618041446,0.0560747663551401,0.0668478260869565,0.1,0.1038043478260869,0.5413043478260869,0.025155988917423096,0.027302012391546605,-0.0347826086956521,0.071195652173913,0.052989130434782546,0.11576086956521729,0.0331521739130434,0.0233695652173913,0.02826086956521735,0.014130434782608699,1.2315217391304347,1.4570652173913043,1.3442934782608695,0.10489130434782612,0.5461956521739131,0.621195652173913,0.5836956521739131,0.04130434782608694
