,bisexual,gay,lesbian,pansexual,straight
bisexual,0.6382978723404256,0.6541666666666667,0.5722222222222222,0.5142857142857142,0.603448275862069
gay,0.6382978723404256,0.6875,0.55,0.6142857142857143,0.6551724137931034
lesbian,0.648936170212766,0.6875,0.7,0.4857142857142857,0.7413793103448276
pansexual,0.5691489361702128,0.6583333333333333,0.5277777777777778,0.5714285714285714,0.6810344827586207
straight,0.4627659574468085,0.5458333333333333,0.46111111111111114,0.4714285714285714,0.6379310344827587
