,nonOld,old
boy,0.024957458876914352,0.011344299489506523
elder,0.005131128848346636,0.04389965792474344
girl,0.012366498032602586,0.012928611579539067
kid,0.023702031602708805,0.01636568848758465
man,0.00798175598631699,0.011972633979475485
woman,-0.0017142857142857142,0.010285714285714285
