,nonOld,old
boy,0.013613159387407828,-0.013613159387407828
elder,-0.03876852907639681,0.03876852907639681
girl,-0.0005621135469364812,0.0005621135469364812
kid,0.007336343115124154,-0.007336343115124154
man,-0.003990877993158495,0.003990877993158495
woman,-0.012,0.012
