,nonOld,old
boy,0.031042128603104215,0.017738359201773836
elder,0.0056625141562853904,0.027180067950169876
girl,0.018508132361189006,0.011217049915872126
kid,0.024362606232294616,0.0113314447592068
man,0.024622271964185788,0.021264689423614997
woman,0.022509848058525603,0.019696117051209903
