,nonOld,old
boy,0.07010869565217391,-0.03152173913043478
elder,-0.04728260869565217,0.08369565217391305
girl,0.07608695652173914,-0.0005434782608695652
kid,0.05543478260869565,-0.029891304347826088
man,0.017391304347826087,0.019021739130434784
woman,0.03641304347826087,0.04728260869565217
