,nonOld,old
boy,0.013303769401330377,-0.013303769401330377
elder,-0.021517553793884484,0.021517553793884484
girl,0.007291082445316881,-0.007291082445316881
kid,0.013031161473087818,-0.013031161473087818
man,0.003357582540570789,-0.003357582540570789
woman,0.0028137310073157004,-0.0028137310073157004
