,nonOld,old
boy,0.02886371094455572,0.010092426508461958
elder,-0.01130481890341764,0.046404083818568295
girl,0.01301850696282394,0.0125486324686015
kid,0.04063273738607296,0.0015181945437078802
man,0.01192695521398314,0.02184298562535342
woman,0.00387997091690178,0.013118319394045461
