,nonOld,old
boy,0.03804347826086957,-0.04021739130434782
elder,0.00923913043478261,0.010326086956521738
girl,0.04619565217391304,-0.05489130434782609
kid,0.03206521739130435,-0.0391304347826087
man,0.0016304347826086956,-0.005978260869565218
woman,0.03804347826086957,-0.021739130434782608
