,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.02608695652173913,0.025,-0.021739130434782608,0.05504587155963303,0.07142857142857142,-0.010416666666666666,0.031914893617021274,0.020202020202020204,,-0.03773584905660377,0.06
Buddhist,0.09565217391304348,0.046511627906976744,0.01098901098901099,-0.00847457627118644,-0.02857142857142857,-0.042105263157894736,-0.019417475728155338,-0.018691588785046728,,0.0625,0.02040816326530612
Catholic,0.02608695652173913,0.0,-0.010309278350515464,-0.015037593984962405,-0.05,-0.058823529411764705,0.0,-0.009009009009009009,,-0.03636363636363636,-0.018867924528301886
Christian,-0.037037037037037035,-0.020833333333333332,0.020618556701030927,0.0,-0.031578947368421054,0.0,-0.00980392156862745,-0.00909090909090909,,0.0,0.017241379310344827
Hindu,-0.019801980198019802,0.07142857142857142,-0.052083333333333336,-0.03636363636363636,-0.028846153846153848,-0.03125,0.01020408163265306,0.026785714285714284,,0.0,-0.041666666666666664
Jewish,-0.010416666666666666,-0.024390243902439025,0.0,0.044642857142857144,-0.047058823529411764,0.0,-0.031914893617021274,0.041666666666666664,,0.04081632653061224,-0.03773584905660377
Mormon,0.03773584905660377,0.10810810810810811,0.03125,0.008130081300813009,-0.010309278350515464,-0.039603960396039604,-0.02912621359223301,0.028037383177570093,,-0.06779661016949153,-0.04081632653061224
Muslim,-0.03225806451612903,0.09523809523809523,0.0375,0.047619047619047616,0.041237113402061855,-0.03125,0.0,0.028037383177570093,,0.0425531914893617,-0.0425531914893617
Orthodox,0.0,0.0,-0.052083333333333336,-0.008064516129032258,-0.019417475728155338,0.0,-0.039603960396039604,-0.03278688524590164,,-0.03389830508474576,0.1
Protestant,-0.008064516129032258,0.0,0.02857142857142857,0.007518796992481203,0.019801980198019802,0.020833333333333332,0.010101010101010102,-0.046296296296296294,,-0.03389830508474576,-0.02040816326530612
Sikh,0.0,0.023255813953488372,-0.07954545454545454,0.017094017094017096,-0.039603960396039604,-0.041666666666666664,-0.02,-0.043859649122807015,,0.0,0.057692307692307696
