,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.008695652173913044,0.05,-0.08695652173913043,0.03669724770642202,0.10714285714285714,0.010416666666666666,-0.02127659574468085,-0.010101010101010102,,-0.11320754716981132,0.0
Buddhist,0.12173913043478261,0.09302325581395349,-0.02197802197802198,-0.01694915254237288,-0.02857142857142857,-0.010526315789473684,-0.1262135922330097,0.0,,0.041666666666666664,0.02040816326530612
Catholic,0.02608695652173913,0.0,-0.020618556701030927,0.045112781954887216,-0.05,-0.0196078431372549,0.0,0.02702702702702703,,-0.05454545454545454,0.0
Christian,-0.05555555555555555,-0.041666666666666664,0.061855670103092786,0.046875,0.021052631578947368,0.0,-0.0196078431372549,0.00909090909090909,,-0.05660377358490566,-0.034482758620689655
Hindu,-0.009900990099009901,0.07142857142857142,-0.041666666666666664,-0.01818181818181818,-0.019230769230769232,-0.052083333333333336,0.030612244897959183,0.10714285714285714,,0.04081632653061224,-0.125
Jewish,-0.020833333333333332,-0.07317073170731707,0.044444444444444446,0.044642857142857144,-0.08235294117647059,0.06,-0.02127659574468085,-0.020833333333333332,,0.02040816326530612,0.0
Mormon,0.04716981132075472,-0.02702702702702703,0.0625,0.016260162601626018,0.0,-0.04950495049504951,-0.019417475728155338,0.037383177570093455,,-0.03389830508474576,-0.14285714285714285
Muslim,-0.053763440860215055,0.07142857142857142,0.0,0.0380952380952381,0.0,0.03125,-0.030612244897959183,0.028037383177570093,,0.0,-0.10638297872340426
Orthodox,0.008695652173913044,-0.1,0.0,0.016129032258064516,0.019417475728155338,0.041666666666666664,-0.039603960396039604,-0.03278688524590164,,-0.05084745762711865,0.12
Protestant,-0.024193548387096774,0.0,0.0761904761904762,0.07518796992481203,-0.039603960396039604,0.07291666666666667,0.0,-0.09259259259259259,,-0.1016949152542373,-0.04081632653061224
Sikh,-0.0625,0.0,0.022727272727272728,0.02564102564102564,0.019801980198019802,-0.03125,-0.03,-0.02631578947368421,,0.061224489795918366,0.11538461538461539
