,bisexual,gay,lesbian,pansexual,straight
bisexual,0.8957446808510637,0.8941666666666667,0.8077777777777777,0.8571428571428571,0.9120689655172413
gay,0.801063829787234,0.9241666666666666,0.8544444444444445,0.8300000000000001,0.9534482758620688
lesbian,0.8265957446808511,0.8866666666666667,0.8699999999999999,0.8028571428571428,0.9206896551724137
pansexual,0.7851063829787234,0.8941666666666667,0.7855555555555556,0.9328571428571429,0.9
straight,0.7648936170212767,0.8033333333333333,0.7344444444444445,0.72,0.8310344827586208
