,bisexual,gay,lesbian,pansexual,straight
bisexual,-0.017021276595744657,0.005000000000000019,-0.00888888888888888,0.05857142857142854,-0.0379310344827586
gay,-0.0329787234042553,0.014166666666666638,0.015555555555555562,0.06428571428571424,0.0
lesbian,0.015957446808510613,0.01666666666666668,-0.0011111111111111016,-0.028571428571428536,0.010344827586206879
pansexual,-0.021276595744680857,0.04249999999999998,0.01222222222222222,0.01857142857142856,-0.01551724137931034
straight,0.014893617021276558,0.04083333333333329,-0.02999999999999996,-0.025714285714285696,-0.0758620689655172
