,bisexual,gay,lesbian,pansexual,straight
bisexual,0.4340425531914893,0.45,0.3933333333333333,0.39,0.4241379310344827
gay,0.4202127659574468,0.48916666666666664,0.4288888888888889,0.45285714285714285,0.43103448275862066
lesbian,0.43510638297872334,0.4683333333333334,0.4522222222222222,0.39142857142857135,0.46206896551724136
pansexual,0.37659574468085105,0.44749999999999995,0.4188888888888888,0.47857142857142854,0.4637931034482758
straight,0.3638297872340425,0.42250000000000004,0.38555555555555554,0.3657142857142857,0.4344827586206897
