,bisexual,gay,lesbian,pansexual,straight
Baseline,0.2765957446808511,0.275,0.2222222222222222,0.1928571428571428,0.1982758620689655
bisexual,0.3563829787234042,0.2708333333333333,0.2666666666666666,0.2857142857142857,0.3362068965517241
gay,0.2446808510638297,0.3166666666666666,0.3166666666666666,0.3142857142857143,0.3017241379310345
lesbian,0.2978723404255319,0.2791666666666667,0.3,0.2857142857142857,0.3017241379310345
pansexual,0.2712765957446808,0.3208333333333333,0.2055555555555555,0.3857142857142857,0.293103448275862
straight,0.2819148936170212,0.2666666666666666,0.2388888888888889,0.3214285714285714,0.3275862068965517
