,bisexual,gay,lesbian,pansexual,straight
Baseline,0.4574468085106383,0.525,0.4611111111111111,0.4714285714285714,0.4051724137931034
bisexual,0.5638297872340425,0.5875,0.55,0.5785714285714286,0.6637931034482759
gay,0.5159574468085106,0.5625,0.5333333333333333,0.5214285714285715,0.646551724137931
lesbian,0.5372340425531915,0.6125,0.55,0.4714285714285714,0.6637931034482759
pansexual,0.5,0.6166666666666667,0.55,0.5642857142857143,0.5689655172413793
straight,0.5159574468085106,0.5375,0.5111111111111111,0.4785714285714286,0.5603448275862069
