,bisexual,gay,lesbian,pansexual,straight
Baseline,0.2234042553191489,0.275,0.3055555555555556,0.2928571428571428,0.3448275862068966
bisexual,0.2925531914893617,0.2833333333333333,0.2944444444444444,0.2571428571428571,0.2758620689655172
gay,0.2553191489361702,0.325,0.2777777777777778,0.2857142857142857,0.2758620689655172
lesbian,0.324468085106383,0.3375,0.3277777777777778,0.2714285714285714,0.3534482758620689
pansexual,0.2446808510638297,0.3333333333333333,0.2777777777777778,0.2642857142857143,0.3189655172413793
straight,0.1968085106382978,0.275,0.2666666666666666,0.2285714285714285,0.3017241379310345
