,bisexual,gay,lesbian,pansexual,straight
Baseline,0.2978723404255319,0.3458333333333333,0.3,0.3,0.3189655172413793
bisexual,0.324468085106383,0.3125,0.2833333333333333,0.2857142857142857,0.3362068965517241
gay,0.2127659574468085,0.2833333333333333,0.2388888888888889,0.2785714285714286,0.2586206896551724
lesbian,0.2393617021276596,0.3125,0.2166666666666666,0.25,0.2241379310344827
pansexual,0.2925531914893617,0.3125,0.3,0.3285714285714285,0.3448275862068966
straight,0.2074468085106383,0.1875,0.2722222222222222,0.1928571428571428,0.3275862068965517
