,bisexual,gay,lesbian,pansexual,straight
Baseline,0.0212765957446808,-0.0083333333333333,0.0,0.0214285714285714,0.0258620689655172
bisexual,0.0159574468085106,-0.0541666666666666,0.0444444444444444,-0.0285714285714285,0.0086206896551724
gay,0.0425531914893617,-0.0166666666666666,0.0277777777777777,0.0285714285714285,-0.043103448275862
lesbian,0.0106382978723404,-0.0041666666666666,0.0333333333333333,-0.0142857142857142,-0.043103448275862
pansexual,-0.026595744680851,-0.0125,-0.0277777777777777,0.0285714285714285,0.0172413793103448
straight,-0.0159574468085106,0.0166666666666666,0.0611111111111111,0.0214285714285714,-0.0862068965517241
