,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0407162978106354,0.0475669764898851,0.3168478260869565,0.2065217391304348,0.8239130434782609,0.1440217391304347,0.0,0.0,0.0222826086956521,-0.0222826086956521,0.0445652173913042,0.0,0.0,-0.0050632032226698,0.0050632032226698,0.0101264064453396,0.0,0.0
boy,0.0175275465668152,0.0202962150301699,0.3070652173913043,0.2304347826086956,0.8260869565217391,0.1364130434782608,-0.023188751243820197,-0.0272707614597152,0.0559277530235518,-0.0559277530235518,0.1118555060471036,0.0672902886557994,0.0672902886557994,0.0096588463194145,-0.0096588463194145,0.019317692638829,0.0294440990841686,0.009191286193489401
girl,0.0384651936326918,0.0437158469945355,0.296195652173913,0.2163043478260869,0.8385869565217391,0.1201086956521739,-0.002251104177943594,-0.0038511294953496034,0.0369103041589075,-0.0369103041589075,0.073820608317815,0.029255390926510805,0.029255390926510805,0.0061183911528556,-0.0061183911528556,0.0122367823057112,0.022363188751050797,0.0021103758603715998
kid,0.0273096337920854,0.031763417305586,0.283695652173913,0.2010869565217391,0.8429347826086957,0.1402173913043478,-0.013406664018549997,-0.0158035591842991,0.0539923954372623,-0.0539923954372623,0.1079847908745246,0.0634195734832204,0.0634195734832204,0.0163181818181818,-0.0163181818181818,0.0326363636363636,0.042762770081703205,0.022509957191024003
man,0.0444490131578946,0.0515350877192981,0.3168478260869565,0.2304347826086956,0.8010869565217391,0.1375,0.003732715347259205,0.003968111229412999,-0.0244474695707879,0.0244474695707879,0.0488949391415758,0.09346015653288,0.0043297217502715965,-0.0011149068322981,0.0011149068322981,0.0022298136645962,0.0078965927807434,-0.0078965927807434
woman,0.0428179824561403,0.0482456140350877,0.3038043478260869,0.2380434782608695,0.8048913043478261,0.1125,0.002101684645504899,0.0006786375452026011,0.0180009219422249,-0.0180009219422249,0.0360018438844498,0.008563373506854405,-0.008563373506854405,-0.0005688300164786,0.0005688300164786,0.0011376600329572,0.0089887464123824,-0.0089887464123824
elder,0.045407519405686,0.0514786418400876,0.3141304347826086,0.2326086956521739,0.8173913043478261,0.1179347826086956,0.0046912215950506014,0.003911665350202501,-0.0678483353884093,0.0678483353884093,0.1356966707768186,0.1802618881681228,0.0911314533855144,-0.0109066972724817,0.0109066972724817,0.0218133945449634,0.011686988099623801,0.011686988099623801
