,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0407162978106354,0.0475669764898851,0.3168478260869565,0.2065217391304348,0.8239130434782609,0.1440217391304347,0.0,0.0,0.0456521739130434,-0.021195652173913,0.0668478260869564,0.0,0.0,0.0450062508681761,0.0601958605361855,0.1052021114043616,0.0,0.0
boy,0.0175275465668152,0.0202962150301699,0.3070652173913043,0.2304347826086956,0.8260869565217391,0.1364130434782608,-0.023188751243820197,-0.0272707614597152,0.0920830681094844,-0.0757001909611712,0.1677832590706556,0.1009354329836992,0.10093543298369921,0.084353924522887,0.0553773855646434,0.1397313100875304,0.044166148626252996,0.034529198683168796
girl,0.0384651936326918,0.0437158469945355,0.296195652173913,0.2163043478260869,0.8385869565217391,0.1201086956521739,-0.002251104177943594,-0.0038511294953496034,0.0589463066418373,-0.0517846058348851,0.1107309124767224,0.043883086389766,0.043883086389766,0.0768198000302984,0.0584646265717315,0.13528442660202988,0.0335447831265763,0.030082315197668283
kid,0.0273096337920854,0.031763417305586,0.283695652173913,0.2010869565217391,0.8429347826086957,0.1402173913043478,-0.013406664018549997,-0.0158035591842991,0.0899873257287705,-0.0719898605830164,0.1619771863117869,0.09512936022483048,0.0951293602248305,0.089395256916996,0.0404407114624505,0.1298359683794465,0.0641441551225549,0.024633856975084897
man,0.0444490131578946,0.0515350877192981,0.3168478260869565,0.2304347826086956,0.8010869565217391,0.1375,0.003732715347259205,0.003968111229412999,-0.0250160153747597,0.0483263933376041,0.0733424087123638,0.1401902347993202,0.006494582625407405,0.0585326086956521,0.0618773291925465,0.12040993788819859,0.015207826483836999,0.015207826483836992
woman,0.0428179824561403,0.0482456140350877,0.3038043478260869,0.2380434782608695,0.8048913043478261,0.1125,0.002101684645504899,0.0006786375452026011,0.0398202212661339,-0.0141825445605408,0.0540027658266747,0.0128450602602817,-0.012845060260281697,0.0620024717961718,0.0637089618456078,0.1257114336417796,0.020509322237418,0.020509322237418012
elder,0.045407519405686,0.0514786418400876,0.3141304347826086,0.2326086956521739,0.8173913043478261,0.1179347826086956,0.0046912215950506014,0.003911665350202501,-0.0924707151664611,0.1110742909987669,0.203545006165228,0.2703928322521844,0.13669718007827159,0.046050499594923,0.0787705914123683,0.1248210910072913,0.019618979602929694,0.0196189796029297
