,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0763888888888889,0.017857142857142856,0.022727272727272728,0.01282051282051282,-0.015151515151515152,0.007142857142857143,-0.007575757575757576,0.018292682926829267,,0.027777777777777776,0.027777777777777776
Buddhist,0.013888888888888888,0.05357142857142857,0.030303030303030304,0.00641025641025641,-0.007575757575757576,0.02142857142857143,-0.03787878787878788,0.012195121951219513,,0.0,0.013888888888888888
Catholic,-0.013888888888888888,0.05357142857142857,0.06060606060606061,0.02564102564102564,-0.03787878787878788,0.02857142857142857,-0.007575757575757576,0.006097560975609756,,-0.027777777777777776,0.013888888888888888
Christian,-0.006944444444444444,0.0,0.022727272727272728,0.05128205128205128,-0.05303030303030303,0.02142857142857143,-0.007575757575757576,0.006097560975609756,,0.027777777777777776,0.013888888888888888
Hindu,0.006944444444444444,0.03571428571428571,0.030303030303030304,0.0,-0.03787878787878788,0.007142857142857143,-0.045454545454545456,0.018292682926829267,,0.013888888888888888,0.013888888888888888
Jewish,0.0,0.0,0.045454545454545456,0.01282051282051282,-0.015151515151515152,0.04285714285714286,-0.022727272727272728,0.012195121951219513,,0.0,0.041666666666666664
Mormon,0.020833333333333332,0.017857142857142856,0.022727272727272728,-0.00641025641025641,-0.022727272727272728,0.05,0.007575757575757576,0.024390243902439025,,0.0,0.027777777777777776
Muslim,0.006944444444444444,0.0,0.007575757575757576,0.00641025641025641,-0.022727272727272728,0.02142857142857143,-0.03787878787878788,0.06707317073170732,,0.041666666666666664,0.027777777777777776
Orthodox,-0.006944444444444444,0.017857142857142856,0.030303030303030304,0.02564102564102564,0.0,0.05,-0.05303030303030303,0.006097560975609756,,0.0,0.05555555555555555
Protestant,0.006944444444444444,-0.017857142857142856,0.05303030303030303,0.038461538461538464,-0.007575757575757576,0.05714285714285714,0.0,0.018292682926829267,,0.041666666666666664,-0.013888888888888888
Sikh,-0.027777777777777776,-0.017857142857142856,0.0,0.03205128205128205,-0.045454545454545456,0.014285714285714285,-0.022727272727272728,0.006097560975609756,,0.013888888888888888,0.027777777777777776
