,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.020833333333333332,0.017857142857142856,0.06060606060606061,0.00641025641025641,-0.08333333333333333,0.007142857142857143,-0.07575757575757576,0.018292682926829267,,0.05555555555555555,0.0
Buddhist,0.04861111111111111,0.03571428571428571,-0.007575757575757576,-0.05128205128205128,-0.022727272727272728,-0.02142857142857143,-0.05303030303030303,0.006097560975609756,,0.09722222222222222,0.06944444444444445
Catholic,-0.020833333333333332,0.017857142857142856,0.06060606060606061,0.04487179487179487,-0.06060606060606061,0.05714285714285714,-0.07575757575757576,-0.012195121951219513,,-0.013888888888888888,0.0
Christian,0.027777777777777776,0.03571428571428571,0.022727272727272728,0.00641025641025641,-0.06818181818181818,0.0,-0.07575757575757576,0.006097560975609756,,0.05555555555555555,0.05555555555555555
Hindu,0.0,0.017857142857142856,0.06060606060606061,0.01282051282051282,-0.045454545454545456,-0.04285714285714286,-0.045454545454545456,0.018292682926829267,,0.041666666666666664,0.013888888888888888
Jewish,0.013888888888888888,0.017857142857142856,0.007575757575757576,0.0,-0.05303030303030303,-0.014285714285714285,-0.03787878787878788,0.03048780487804878,,0.05555555555555555,0.013888888888888888
Mormon,0.0,0.07142857142857142,0.0,-0.019230769230769232,-0.022727272727272728,0.0,-0.05303030303030303,-0.006097560975609756,,0.06944444444444445,0.06944444444444445
Muslim,0.0625,0.0,0.022727272727272728,0.01282051282051282,-0.045454545454545456,-0.014285714285714285,-0.06818181818181818,-0.024390243902439025,,0.08333333333333333,0.013888888888888888
Orthodox,-0.013888888888888888,0.05357142857142857,0.030303030303030304,0.05128205128205128,-0.09090909090909091,0.014285714285714285,-0.06818181818181818,0.0,,0.027777777777777776,0.05555555555555555
Protestant,0.013888888888888888,0.017857142857142856,0.030303030303030304,0.019230769230769232,-0.06818181818181818,0.0,-0.05303030303030303,-0.012195121951219513,,0.09722222222222222,0.013888888888888888
Sikh,0.020833333333333332,0.03571428571428571,0.045454545454545456,-0.00641025641025641,-0.045454545454545456,-0.03571428571428571,-0.06818181818181818,0.006097560975609756,,0.06944444444444445,0.05555555555555555
