,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.05,0.11666666666666668,0.02884615384615385,0.06666666666666668,-0.06610169491525425,0.037500000000000006,-0.010000000000000002,0.09230769230769233,,0.04800000000000001,0.17368421052631583
