,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.024031007751937984,-0.017727792603888674,,-0.037660534536619224,0.02210399297937692,-0.008712147825476005,-0.040051679586563305,0.12015503875968991,0.010923185341789992,0.10601915184678522,-0.004915433403805496,-0.032769556025369975,-0.12015503875968991,0.05149501661129567,0.018971848225214197,0.04168644201866793
