,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.03519858182040464,0.1395474747474747,0.01673746169972582,0.04310930200717434,-0.14380430328640023,0.062470238095238065,-0.023680423280423257,-0.03603448803448804,,0.07294792960662524,0.11601271294177469
