Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.05945303210463737,0.018847581273264996,0.0017482517482517723,0.10372960372960374,0.682983682983683,0.9443473193473193
