,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.03384615384615384,0.0,0.10476190476190472,-0.029333333333333322,-0.0733333333333333,0.08799999999999997,-0.05641025641025639,-0.013333333333333329,,0.03666666666666665,0.0
