,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0106382978723404,0.0,0.0277777777777777,-0.0428571428571428,0.0258620689655172,0.02142705749455562,0.1702127659574468,0.1583333333333333,0.1388888888888889,0.1142857142857142,0.1982758620689655,0.15599931290686975,0.0,0.031136056085432413,-0.0424710424710425,0.4444444444444444
bisexual,-0.0106382978723404,0.0375,0.0166666666666666,-0.0285714285714285,-0.0517241379310344,0.029020106208293976,0.2340425531914893,0.2541666666666666,0.25,0.2,0.3103448275862069,0.24971080948887256,0.0280966064586754,0.0,0.04,0.2152777777777778
gay,-0.0212765957446808,0.0416666666666666,0.0055555555555555,-0.0357142857142857,-0.0172413793103448,0.024290896598306678,0.2127659574468085,0.2333333333333333,0.2166666666666666,0.2071428571428571,0.2758620689655172,0.22915417671103655,0.024954698435989662,0.0,0.0153846153846153,0.224537037037037
lesbian,0.0159574468085106,0.0125,-0.0333333333333333,-0.0071428571428571,0.0086206896551724,0.015510865387974682,0.2180851063829787,0.2375,0.2666666666666666,0.2357142857142857,0.2672413793103448,0.24504148761485514,0.030632504163318502,0.0,0.0270270270270269,0.2708333333333333
pansexual,0.0372340425531914,-0.025,-0.0055555555555555,0.0071428571428571,-0.0086206896551724,0.01671062898135528,0.2074468085106383,0.2083333333333333,0.1833333333333333,0.1785714285714285,0.1810344827586207,0.1917438773014708,0.038137686475910905,0.0,-0.0112359550561798,0.2175925925925926
straight,-0.0106382978723404,0.0333333333333333,-0.0222222222222222,0.0,-0.0172413793103448,0.01668704654764814,0.1808510638297872,0.2166666666666666,0.1888888888888888,0.2142857142857142,0.2586206896551724,0.2118626046652458,0.0338587848932676,0.0,-0.1111111111111111,0.2291666666666666
