,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0053191489361702,-0.0166666666666666,0.0111111111111111,0.0071428571428571,0.0258620689655172,0.013220370564464439,0.0904255319148936,0.075,0.0777777777777777,0.05,0.0948275862068965,0.07760617917991355,0.0,0.03180977419091867,-0.0424710424710425,0.4444444444444444
bisexual,-0.0159574468085106,0.0083333333333333,-0.0222222222222222,-0.0357142857142857,-0.0258620689655172,0.021617871408773796,0.1329787234042553,0.15,0.0888888888888888,0.0785714285714285,0.1637931034482758,0.12284642886256969,0.03271058239877016,0.0,0.04,0.2152777777777778
gay,-0.0212765957446808,0.0083333333333333,-0.0111111111111111,-0.0214285714285714,-0.043103448275862,0.02105061197871172,0.1170212765957446,0.1333333333333333,0.0888888888888888,0.1071428571428571,0.1120689655172413,0.11169106429561301,0.032143322968708074,0.0,0.0153846153846153,0.224537037037037
lesbian,0.0053191489361702,-0.0166666666666666,-0.0444444444444444,-0.0214285714285714,-0.043103448275862,0.02619245595034292,0.101063829787234,0.125,0.1222222222222222,0.1214285714285714,0.146551724137931,0.12325326951519171,0.03274615984814072,0.0,0.0270270270270269,0.2708333333333333
pansexual,0.0053191489361702,-0.0375,-0.0333333333333333,-0.0142857142857142,-0.0344827586206896,0.02498419103518146,0.0797872340425532,0.1375,0.0777777777777777,0.0714285714285714,0.1034482758620689,0.09398837182219424,0.03153789493297926,0.0,-0.0112359550561798,0.2175925925925926
straight,0.0053191489361702,0.0,-0.0222222222222222,-0.0214285714285714,-0.0344827586206896,0.01669054024153068,0.0797872340425532,0.1166666666666666,0.0888888888888888,0.1071428571428571,0.1379310344827586,0.10608333624474486,0.029910910805995117,0.0,-0.1111111111111111,0.2291666666666666
