,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0053191489361702,0.025,-0.0222222222222222,-0.0071428571428571,-0.0172413793103448,0.015385121522318862,0.3351063829787234,0.3,0.3444444444444444,0.3642857142857142,0.396551724137931,0.34807765316936257,0.0,0.048987189789097316,-0.0166928721174004,0.6597222222222222
bisexual,-0.0053191489361702,-0.0333333333333333,0.0333333333333333,-0.0285714285714285,0.0603448275862069,0.03218041435209444,0.4095744680851064,0.4166666666666667,0.4,0.3571428571428571,0.4224137931034483,0.40115955699961575,0.04470839301727046,0.0,-0.0244107744107743,0.5972222222222222
gay,-0.0904255319148936,0.0208333333333333,0.0777777777777777,0.0142857142857142,-0.0344827586206896,0.04756102318648168,0.4202127659574468,0.4458333333333333,0.3777777777777777,0.4142857142857143,0.4482758620689655,0.4212770906846476,0.0477162596513293,0.0,-0.0121527777777777,0.5787037037037037
lesbian,-0.0372340425531914,-0.0083333333333333,0.0333333333333333,0.05,-0.0344827586206896,0.03267669356810952,0.4202127659574468,0.4583333333333333,0.4555555555555555,0.3642857142857142,0.4827586206896552,0.436229197964341,0.041165263366290464,0.0,-0.0020539906103286,0.5625
pansexual,-0.0053191489361702,-0.0625,0.0666666666666666,-0.0214285714285714,0.0603448275862069,0.04325184292352302,0.3670212765957447,0.4208333333333333,0.3777777777777777,0.4214285714285714,0.4224137931034483,0.4018949504477751,0.05577982158869904,0.0,0.0021883222019834,0.5995370370370371
straight,0.026595744680851,-0.05,0.0388888888888888,-0.05,0.0603448275862069,0.045165892231189345,0.2925531914893617,0.35,0.3277777777777778,0.3214285714285714,0.4396551724137931,0.3462829426219008,0.055566211321897284,0.0,-0.0034027777777777,0.6597222222222222
