,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0319148936170212,0.025,0.0,0.0,0.0,0.01138297872340424,0.1595744680851064,0.1666666666666666,0.1777777777777777,0.1285714285714285,0.1379310344827586,0.15410427511674757,0.0,0.03180553517567453,-0.0490566037735848,0.4560185185185185
bisexual,0.0319148936170212,0.0541666666666666,-0.0222222222222222,-0.0428571428571428,-0.0775862068965517,0.045749426451920906,0.202127659574468,0.2041666666666666,0.2666666666666666,0.1857142857142857,0.2155172413793103,0.21483850400027946,0.047132405175325146,0.0,-0.0606060606060605,0.2430555555555555
gay,0.0159574468085106,0.0166666666666666,-0.0277777777777777,-0.0428571428571428,0.0344827586206896,0.027548358546157458,0.2180851063829787,0.2666666666666666,0.2166666666666666,0.2571428571428571,0.2241379310344827,0.23653984557873034,0.03226467060289506,0.0,-0.0288461538461538,0.2430555555555555
lesbian,-0.0053191489361702,0.0375,-0.0055555555555555,-0.0214285714285714,-0.0344827586206896,0.02085720690819734,0.2180851063829787,0.2291666666666666,0.2388888888888889,0.2071428571428571,0.2758620689655172,0.2338291176093817,0.020112526057133498,0.0,-0.0046948356807511,0.261574074074074
pansexual,0.0212765957446808,-0.0208333333333333,0.0333333333333333,-0.0214285714285714,-0.0172413793103448,0.02282264263005272,0.1914893617021276,0.2208333333333333,0.2,0.15,0.2586206896551724,0.2041886769381267,0.034205621353456964,0.0,0.0054644808743169,0.2199074074074074
straight,-0.0159574468085106,0.0333333333333333,0.0222222222222222,-0.0714285714285714,0.0086206896551724,0.03031245268956198,0.2180851063829787,0.25,0.2666666666666666,0.2285714285714285,0.25,0.2426646403242148,0.025312452689561976,0.0,-0.01,0.2199074074074074
