,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.026595744680851,-0.0208333333333333,0.0055555555555555,0.0285714285714285,0.0172413793103448,0.019759488290302624,0.1542553191489361,0.1375,0.1388888888888889,0.1428571428571428,0.1034482758620689,0.13538992535140734,0.0,0.029652726828075265,-0.0020106785617734,0.7245370370370371
bisexual,-0.026595744680851,0.0083333333333333,-0.0055555555555555,-0.0214285714285714,-0.043103448275862,0.02100333065483464,0.1968085106382978,0.25,0.1944444444444444,0.15,0.2327586206896551,0.20480231515447947,0.04076281894513726,0.0,-0.0145107794361525,0.5833333333333334
gay,0.0053191489361702,-0.0208333333333333,0.0,0.0142857142857142,-0.043103448275862,0.016708328966215942,0.25,0.2458333333333333,0.1777777777777777,0.1857142857142857,0.2672413793103448,0.2253133552271483,0.020292538634431482,0.0,-0.0379672897196261,0.5486111111111112
lesbian,-0.026595744680851,0.0208333333333333,-0.0111111111111111,-0.0214285714285714,-0.0258620689655172,0.0211661659038768,0.2180851063829787,0.2541666666666666,0.2111111111111111,0.1785714285714285,0.2672413793103448,0.22583513840850594,0.04092565419417943,0.0,-0.020437103770437,0.5462962962962963
pansexual,0.0106382978723404,-0.0666666666666666,-0.0222222222222222,-0.0285714285714285,0.0172413793103448,0.029067998928600503,0.1702127659574468,0.25,0.1666666666666666,0.2142857142857142,0.1896551724137931,0.19816406386472413,0.029342283012495717,0.0,0.0063932980599647,0.5972222222222222
straight,0.026595744680851,-0.0375,-0.0166666666666666,0.0571428571428571,0.0344827586206896,0.03447760542221286,0.1436170212765957,0.1458333333333333,0.15,0.1571428571428571,0.0862068965517241,0.13656002166090203,0.016940339354132437,0.0,0.0054492722294278,0.7199074074074074
