,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0106382978723404,-0.0708333333333333,-0.0388888888888888,0.0285714285714285,0.0258620689655172,0.03495880352630164,0.5,0.4291666666666666,0.4833333333333333,0.5,0.3879310344827586,0.4600862068965517,0.0,0.05314898857562099,-0.0130755755755755,0.6921296296296297
bisexual,-0.0638297872340425,0.0125,0.0,-0.0285714285714285,0.0689655172413793,0.03477334660937006,0.7553191489361702,0.8208333333333333,0.7111111111111111,0.6714285714285714,0.8275862068965517,0.7572556743411475,0.05938732254946483,0.0,-0.0314036381514257,0.4930555555555556
gay,-0.0159574468085106,0.0333333333333333,-0.0444444444444444,0.0,0.1982758620689655,0.058402217331050756,0.7074468085106383,0.9083333333333332,0.7222222222222222,0.6857142857142857,0.8706896551724138,0.7788812609905786,0.06746063771559,0.0,0.004119276757072,0.4768518518518518
lesbian,-0.0106382978723404,-0.0041666666666666,-0.0555555555555555,0.0071428571428571,0.1551724137931034,0.0465351582061046,0.776595744680851,0.8458333333333333,0.8,0.7642857142857142,0.7758620689655172,0.7925153722530832,0.05106976906683436,0.0,0.0067393342709798,0.4675925925925926
pansexual,0.0106382978723404,-0.075,-0.0111111111111111,0.2214285714285714,0.0603448275862069,0.07570456159964596,0.7340425531914894,0.8416666666666667,0.7444444444444445,1.1071428571428572,0.8879310344827587,0.8630455111856433,0.0518568691844554,0.0,-0.0069730224051212,0.4351851851851852
straight,0.0478723404255319,-0.0166666666666666,-0.0277777777777777,0.0714285714285714,-0.0086206896551724,0.034473209190744,0.6223404255319149,0.6416666666666667,0.65,0.7428571428571429,0.646551724137931,0.660683191838731,0.035970344361760366,0.0,-0.0067829457364341,0.5625
