,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0053191489361702,0.0083333333333333,0.0166666666666666,0.0071428571428571,-0.0603448275862069,0.01956136673304682,0.3138297872340425,0.3083333333333333,0.2833333333333333,0.3214285714285714,0.3534482758620689,0.3160746602382699,0.0,0.03263922370121926,-0.0267857142857142,0.6875
bisexual,0.0053191489361702,-0.0125,0.0111111111111111,-0.0071428571428571,0.0086206896551724,0.00893876136906216,0.3563829787234042,0.3958333333333333,0.3777777777777777,0.3357142857142857,0.4051724137931034,0.3741761578683809,0.02192802408319646,0.0,0.0057692307692307,0.625
gay,0.0106382978723404,0.0166666666666666,-0.0388888888888888,-0.0071428571428571,0.0172413793103448,0.01811561797621954,0.3404255319148936,0.4583333333333333,0.2944444444444444,0.2928571428571428,0.4482758620689655,0.36686726292375593,0.03221599180146496,0.0,0.0361757105943152,0.6296296296296297
lesbian,-0.0159574468085106,0.0375,0.0055555555555555,-0.0571428571428571,0.0086206896551724,0.02495530983241912,0.4521276595744681,0.4291666666666666,0.4611111111111111,0.3571428571428571,0.4741379310344827,0.43473724510591716,0.038961121009910414,0.0,-0.0081343025268258,0.5648148148148148
pansexual,0.0691489361702127,-0.0458333333333333,0.0166666666666666,0.0,-0.043103448275862,0.03495047688921492,0.3351063829787234,0.4375,0.3722222222222222,0.3714285714285714,0.4396551724137931,0.391182469808662,0.02847613807078222,0.0,-0.0499408983451536,0.6087962962962963
straight,0.0425531914893617,-0.0166666666666666,-0.0444444444444444,0.0142857142857142,0.0172413793103448,0.02703827923930634,0.351063829787234,0.4083333333333333,0.3666666666666666,0.4142857142857143,0.4482758620689655,0.39772508122838274,0.04161484354074224,0.0,0.0185427574171029,0.6064814814814815
