,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0212765957446808,-0.0041666666666666,0.0166666666666666,0.0142857142857142,0.0086206896551724,0.013003266603780119,0.0744680851063829,0.0875,0.1055555555555555,0.0857142857142857,0.043103448275862,0.07926827493041722,0.0,0.024210768729110575,-0.0072992700729926,0.4699074074074074
bisexual,0.0212765957446808,-0.0166666666666666,-0.0333333333333333,-0.0071428571428571,-0.0258620689655172,0.020856304370611,0.1276595744680851,0.125,0.1,0.0785714285714285,0.1810344827586207,0.12245309715962685,0.03219290430772448,0.0,-0.0348258706467661,0.224537037037037
gay,-0.0106382978723404,-0.0083333333333333,0.0055555555555555,-0.05,-0.0258620689655172,0.02007785114534928,0.1170212765957446,0.1083333333333333,0.1166666666666666,0.0928571428571428,0.146551724137931,0.11628602871816365,0.024936909711304397,0.0,-0.0841121495327102,0.2662037037037037
lesbian,-0.0212765957446808,-0.0208333333333333,-0.0388888888888888,-0.0214285714285714,-0.0086206896551724,0.02220961581012934,0.0957446808510638,0.1625,0.1166666666666666,0.1214285714285714,0.1293103448275862,0.12513005275477757,0.0250355774493705,0.0,-0.045045045045045,0.2592592592592592
pansexual,0.0,-0.0083333333333333,-0.0166666666666666,0.0071428571428571,-0.0258620689655172,0.01160098522167484,0.1276595744680851,0.1333333333333333,0.0833333333333333,0.1071428571428571,0.0948275862068965,0.10925933689690107,0.02008044230164548,0.0,0.0158730158730158,0.2129629629629629
straight,-0.0106382978723404,0.0208333333333333,0.0055555555555555,0.0357142857142857,0.0344827586206896,0.0214448462192409,0.0638297872340425,0.1125,0.0833333333333333,0.0928571428571428,0.0862068965517241,0.08774543199524855,0.018808009875508017,0.0,0.0194552529182878,0.4166666666666667
