,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0053191489361702,-0.0291666666666666,-0.0111111111111111,0.0428571428571428,0.0172413793103448,0.0211390897762871,0.3138297872340425,0.2875,0.3111111111111111,0.3285714285714285,0.3103448275862069,0.31027143090055775,0.0,0.03254407294832823,-0.0130755755755755,0.6921296296296297
bisexual,-0.0478723404255319,0.0125,-0.0055555555555555,0.0,0.0603448275862069,0.025254544713458858,0.4734042553191489,0.5458333333333333,0.4833333333333333,0.4714285714285714,0.5603448275862069,0.5068688642001188,0.03727486054338584,0.0,-0.0314036381514257,0.4930555555555556
gay,-0.0053191489361702,0.0041666666666666,-0.05,-0.0214285714285714,0.1034482758620689,0.036872532578695424,0.4840425531914893,0.5791666666666667,0.4722222222222222,0.4785714285714286,0.603448275862069,0.5234902293027751,0.04667062618640015,0.0,0.004119276757072,0.4768518518518518
lesbian,-0.0106382978723404,-0.0041666666666666,-0.0333333333333333,-0.0142857142857142,0.0948275862068965,0.0314503196729902,0.5106382978723404,0.5625,0.5222222222222223,0.5428571428571428,0.5086206896551724,0.5293676705213756,0.0395817466140283,0.0,0.0067393342709798,0.4675925925925926
pansexual,0.0,-0.0541666666666666,-0.0277777777777777,0.1142857142857142,0.0172413793103448,0.042694307608100654,0.5,0.5708333333333333,0.5166666666666667,0.6714285714285714,0.603448275862069,0.572475369458128,0.02368287740628164,0.0,-0.0069730224051212,0.4351851851851852
straight,0.0159574468085106,-0.0125,-0.0111111111111111,0.0357142857142857,-0.0258620689655172,0.02022898251988492,0.4202127659574468,0.4208333333333333,0.4333333333333333,0.4785714285714286,0.4568965517241379,0.4419694825839359,0.015510253991545219,0.0,-0.0067829457364341,0.5625
