,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0106382978723404,0.0125,-0.0166666666666666,0.0142857142857142,-0.0086206896551724,0.01254227369597872,0.1170212765957446,0.1041666666666666,0.0944444444444444,0.0714285714285714,0.043103448275862,0.0860328814822578,0.0,0.024696694965587063,-0.0857142857142857,0.4652777777777778
bisexual,-0.0212765957446808,-0.0083333333333333,-0.0222222222222222,-0.0357142857142857,-0.0086206896551724,0.019233425333938882,0.1170212765957446,0.1083333333333333,0.1,0.0785714285714285,0.0948275862068965,0.0997507249414806,0.021660756501182,0.0,0.0153846153846153,0.2476851851851851
gay,-0.026595744680851,0.0125,-0.0388888888888888,-0.0071428571428571,-0.0517241379310344,0.027370325728726264,0.101063829787234,0.1375,0.1277777777777777,0.0928571428571428,0.1551724137931034,0.12287423284305159,0.02479765689596938,0.0,0.0976744186046512,0.2523148148148148
lesbian,-0.0212765957446808,-0.0083333333333333,-0.0111111111111111,-0.0428571428571428,-0.0344827586206896,0.023612188333391522,0.1382978723404255,0.1583333333333333,0.1222222222222222,0.1,0.0862068965517241,0.12101206488954101,0.028261741722856844,0.0,-0.0186915887850467,0.2407407407407407
pansexual,0.0053191489361702,-0.025,0.0055555555555555,-0.0214285714285714,-0.043103448275862,0.02008134483923182,0.1117021276595744,0.1,0.0944444444444444,0.0928571428571428,0.1120689655172413,0.10221453609568058,0.027047683098673503,0.0,-0.127659574468085,0.2314814814814814
straight,-0.0106382978723404,-0.0208333333333333,-0.0277777777777777,-0.0285714285714285,-0.0086206896551724,0.01928830544201046,0.1170212765957446,0.0958333333333333,0.0611111111111111,0.1,0.1293103448275862,0.10065521317355504,0.02171563660925358,0.0,0.0471204188481675,0.2453703703703703
