,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0638297872340425,0.0125,0.0333333333333333,0.0285714285714285,0.0,0.027646909827760864,0.2234042553191489,0.2541666666666666,0.3111111111111111,0.2285714285714285,0.1896551724137931,0.24138172681642964,0.0,0.04196414305511881,-0.0072992700729926,0.4699074074074074
bisexual,0.0372340425531914,-0.0208333333333333,-0.0555555555555555,0.0,-0.0172413793103448,0.026172862150484998,0.3776595744680851,0.3541666666666667,0.3444444444444444,0.2571428571428571,0.5,0.36668270854441065,0.05381977197824587,0.0,-0.0348258706467661,0.224537037037037
gay,-0.0319148936170212,0.0333333333333333,0.0277777777777777,-0.1071428571428571,-0.043103448275862,0.04865446202937026,0.3404255319148936,0.325,0.3722222222222222,0.2928571428571428,0.4051724137931034,0.34713546215747243,0.04742430329921156,0.0,-0.0841121495327102,0.2662037037037037
lesbian,-0.0531914893617021,-0.0041666666666666,-0.05,-0.0214285714285714,0.0258620689655172,0.030929759284491466,0.3191489361702128,0.4458333333333333,0.3388888888888889,0.4071428571428571,0.3879310344827586,0.37978901000361015,0.03730007336757148,0.0,-0.045045045045045,0.2592592592592592
pansexual,-0.0053191489361702,0.025,-0.05,0.0142857142857142,-0.043103448275862,0.027541662299549286,0.3457446808510638,0.3583333333333333,0.2944444444444444,0.3428571428571428,0.3362068965517241,0.3355172996075416,0.042346626838556375,0.0,0.0158730158730158,0.2129629629629629
straight,-0.0638297872340425,0.0375,0.0055555555555555,0.0428571428571428,0.0775862068965517,0.0454657385086585,0.2127659574468085,0.3125,0.2388888888888889,0.2857142857142857,0.2844827586206896,0.2668703781341345,0.028929939792008762,0.0,0.0194552529182878,0.4166666666666667
