,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0212765957446808,0.05,-0.0111111111111111,-0.0071428571428571,-0.043103448275862,0.026526802454902198,0.202127659574468,0.2,0.1777777777777777,0.15,0.1637931034482758,0.1787397081601043,0.0,0.028025125481838588,-0.0857142857142857,0.4652777777777778
bisexual,-0.0212765957446808,0.0125,0.0222222222222222,-0.0357142857142857,0.0172413793103448,0.021790896598306696,0.1914893617021276,0.2208333333333333,0.2111111111111111,0.15,0.2413793103448276,0.2029626232982799,0.03194991789819374,0.0,0.0153846153846153,0.2476851851851851
gay,-0.0425531914893617,0.0416666666666666,-0.0222222222222222,0.0214285714285714,-0.0086206896551724,0.027298268292398863,0.2127659574468085,0.2583333333333333,0.2777777777777778,0.1928571428571428,0.2844827586206896,0.24524339400715042,0.0207550454762487,0.0,0.0976744186046512,0.2523148148148148
lesbian,-0.026595744680851,0.0208333333333333,0.0277777777777777,-0.0142857142857142,-0.0258620689655172,0.023070927808638682,0.2606382978723404,0.2625,0.2611111111111111,0.2285714285714285,0.25,0.252564167510976,0.019551788188985522,0.0,-0.0186915887850467,0.2407407407407407
pansexual,-0.0053191489361702,0.0083333333333333,0.0222222222222222,0.0357142857142857,-0.0862068965517241,0.0315591773515471,0.1968085106382978,0.225,0.1888888888888888,0.1928571428571428,0.2068965517241379,0.20209021882169348,0.0353836075883031,0.0,-0.127659574468085,0.2314814814814814
straight,0.0053191489361702,-0.0041666666666666,-0.0166666666666666,0.0,0.0258620689655172,0.01040291024700412,0.1861702127659574,0.2125,0.1611111111111111,0.1714285714285714,0.2672413793103448,0.19969025492319692,0.03248526825746188,0.0,0.0471204188481675,0.2453703703703703
