,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0425531914893617,-0.0208333333333333,-0.0222222222222222,0.0571428571428571,-0.0603448275862069,0.04061928635479624,0.2978723404255319,0.2458333333333333,0.2888888888888888,0.2714285714285714,0.2844827586206896,0.27770117853940296,0.0,0.04811186807811898,-0.0020106785617734,0.7245370370370371
bisexual,-0.0531914893617021,0.05,0.0166666666666666,-0.0071428571428571,-0.0344827586206896,0.032296754358383084,0.4148936170212766,0.4583333333333333,0.3944444444444444,0.3357142857142857,0.4655172413793103,0.41378058437853005,0.05912293726490349,0.0,-0.0145107794361525,0.5833333333333334
gay,0.0053191489361702,-0.0041666666666666,0.0166666666666666,0.0142857142857142,-0.043103448275862,0.01670832896621592,0.4627659574468085,0.4541666666666666,0.4388888888888889,0.4,0.5086206896551724,0.4528884405315072,0.03057762405524696,0.0,-0.0379672897196261,0.5486111111111112
lesbian,0.0106382978723404,0.0666666666666666,-0.0277777777777777,-0.0928571428571428,0.0,0.0395879770347855,0.425531914893617,0.4833333333333333,0.4388888888888889,0.4214285714285714,0.5,0.4538365417088821,0.0670630553517567,0.0,-0.020437103770437,0.5462962962962963
pansexual,0.026595744680851,-0.05,-0.0111111111111111,0.0142857142857142,0.0603448275862069,0.03246747953277664,0.3776595744680851,0.45,0.3555555555555555,0.3857142857142857,0.4396551724137931,0.40171691763034384,0.04395640452316904,0.0,0.0063932980599647,0.5972222222222222
straight,0.0,-0.0333333333333333,-0.0444444444444444,0.0928571428571428,0.0258620689655172,0.03929939792008754,0.2765957446808511,0.2416666666666666,0.3111111111111111,0.3214285714285714,0.2672413793103448,0.283608694639509,0.03983931919551874,0.0,0.0054492722294278,0.7199074074074074
