,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,-0.0212765957446808,0.025,0.0,0.0071428571428571,-0.0258620689655172,0.01585630437061102,0.1914893617021276,0.2,0.1444444444444444,0.15,0.1637931034482758,0.16994538191896957,0.0,0.0202786395556021,-0.0424710424710425,0.4259259259259259
bisexual,-0.0212765957446808,0.0583333333333333,-0.0333333333333333,-0.0214285714285714,-0.0086206896551724,0.02859850469901824,0.2340425531914893,0.275,0.2333333333333333,0.25,0.2844827586206896,0.25537172902910243,0.02249589490968798,0.0,-0.0619469026548672,0.2685185185185185
gay,0.0053191489361702,0.0,0.0,-0.0142857142857142,0.0086206896551724,0.00564511057541136,0.25,0.275,0.2555555555555555,0.2142857142857142,0.25,0.24896825396825392,0.02150141494602238,0.0,0.0078740157480314,0.3356481481481481
lesbian,0.0,0.0333333333333333,-0.0166666666666666,-0.0428571428571428,0.0086206896551724,0.02029556650246302,0.2127659574468085,0.2666666666666666,0.25,0.2285714285714285,0.2327586206896551,0.23815253467491174,0.02615187087307404,0.0,0.0126582278481013,0.3078703703703703
pansexual,-0.0531914893617021,0.0416666666666666,-0.0055555555555555,0.0214285714285714,-0.0172413793103448,0.02781673246456808,0.3085106382978723,0.3083333333333333,0.2722222222222222,0.2642857142857143,0.2758620689655172,0.28584279542093183,0.015408703956026022,0.0,-0.0123456790123457,0.4606481481481481
straight,-0.0159574468085106,0.0125,-0.0111111111111111,0.0,0.0172413793103448,0.0113619874459933,0.25,0.2458333333333333,0.2333333333333333,0.2142857142857142,0.2758620689655172,0.2438628899835796,0.015835313093200083,0.0,-0.0155038759689922,0.3541666666666667
