,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.016,0.033846153846153804,,0.00536398467432946,0.01104651162790694,0.01504629629629626,0.01875,0.030434782608695643,0.01097560975609752,0.0119047619047619,0.0081632653061224,0.00357142857142856,0.02833333333333332,0.004761904761904761,0.00882352941176468,0.00957446808510634
